corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,context_utterances,MLU,pos_tag,age,age_months
Manchester,Manchester_2_4/020115.xml,u1049,1,1,MOT,Mother,,think he wants some egg ?,,3.542,v pro:sub v qn n,P2Y01M15D,25.0
Manchester,Manchester_2_4/020115.xml,u1050,1,2,MOT,Mother,,I shouldn't think so .,,3.542,pro:sub mod v co,P2Y01M15D,25.0
Manchester,Manchester_2_4/020317.xml,u720,1,0,CHI,Target_Child,Gail,wanna ride on this boat Mummy ?,"MOT: can I sing yeah yeah yeah ?
CHI: going holiday .
MOT: oh my word .
MOT: that's a bit deafening .
CHI: wanna ride on this boat .",2.44,v v prep det:dem n n:prop,P2Y03M17D,28.0
Manchester,Manchester_2_4/020317.xml,u721,1,1,MOT,Mother,,on that boat ?,,3.27,prep det:dem n,P2Y03M17D,28.0
Manchester,Manchester_2_4/020317.xml,u722,1,2,MOT,Mother,,right .,,3.27,co,P2Y03M17D,28.0
Manchester,Manchester_2_4/021021.xml,u623,1,0,CHI,Target_Child,Aran,what ramp do you mean ?,"MOT: you'd better put Gumdrop on the ramp hadn't you ?
MOT: or else you're not going to be able to raise him sufficiently to get his wheel back on .
MOT: do you want Mummy to help ?
CHI: no .
MOT: that's not the ramp is it ?",2.931,det:int n mod pro:per v,P2Y10M21D,35.0
Manchester,Manchester_2_4/021021.xml,u624,1,1,MOT,Mother,Mother,the ramp's over there isn't it ?,,5.535,det:art n prep n cop pro:per,P2Y10M21D,35.0
Manchester,Manchester_2_4/021021.xml,u625,1,2,MOT,Mother,Mother,you know that full well .,,5.535,pro:per v det:dem adj adv,P2Y10M21D,35.0
Manchester,Manchester_2_4/011120.xml,u984,1,0,CHI,Target_Child,Anne,what doing ?,"CHI: no .
MOT: okay sorry .
CHI: Mummy .
MOT: yes ?
CHI: what doing ?",1.654,pro:int part,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u985,1,1,MOT,Mother,,what am I doing ?,,3.536,pro:int cop pro:sub part,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u986,1,2,MOT,Mother,,I'm getting a tissue out of my pocket .,,3.536,pro:sub part det:art n prep det:poss n,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1132,2,0,CHI,Target_Child,Anne,what's this fit ?,"CHI: Anne broke it .
MOT: Anne broke it .
CHI: a got it .
CHI: whoops a daisy .
MOT: careful else this'll fall down .",1.654,pro:int pro:dem v,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1133,2,1,MOT,Mother,,where does that fit ?,,3.536,pro:int mod comp v,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1134,2,2,MOT,Mother,,oh that's fine yes .,,3.536,co pro:dem adj co,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1135,3,0,CHI,Target_Child,Anne,where does this go ?,"CHI: whoops a daisy .
MOT: careful else this'll fall down .
CHI: what's this fit ?
MOT: where does that fit ?
MOT: oh that's fine yes .",1.654,pro:int mod pro:dem v,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1136,3,1,MOT,Mother,,where do you want it to go ?,,3.536,pro:int mod pro:per v pro:per inf v,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1137,3,2,MOT,Mother,,it could go round here look .,,3.536,pro:per mod v adv adv n,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1141,4,0,CHI,Target_Child,Anne,what's this ?,"MOT: where do you want it to go ?
MOT: it could go round here look .
MOT: somewhere there .
CHI: what's this ?
MOT: pardon ?",1.654,pro:int pro:dem,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1142,4,1,MOT,Mother,,what's that ?,,3.536,pro:int pro:dem,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1143,4,2,MOT,Mother,,that's more fence .,,3.536,pro:rel adv n,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1151,5,0,CHI,Target_Child,Anne,where more fence gone ?,"CHI: here .
CHI: where does that fit ?
MOT: it would fit round here .
CHI: look .
MOT: look what you're doing because otherwise you'll knock it all over .",1.654,pro:int qn n part,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1152,5,1,MOT,Mother,,more bench gone ?,,3.536,qn n part,P1Y11M20D,24.0
Manchester,Manchester_2_4/011120.xml,u1153,5,2,MOT,Mother,,fence gone .,,3.536,n part,P1Y11M20D,24.0
Manchester,Manchester_2_4/021008.xml,u1119,1,0,CHI,Target_Child,Gail,what are you like ?,"INV: oh .
INV: I don't think it's
INV: I think it's just broken .
INV: I don't think it mends it properly .
INV: you'll just hafta hold it in .",3.08,pro:int cop pro:per v,P2Y10M08D,34.0
Manchester,Manchester_2_4/021008.xml,u1120,1,1,MOT,Mother,,what would I like ?,,4.297,pro:int mod pro:sub co,P2Y10M08D,34.0
Manchester,Manchester_2_4/021008.xml,u1121,1,2,MOT,Mother,,some eggs please .,,4.297,qn n co,P2Y10M08D,34.0
Manchester,Manchester_2_4/020302.xml,u758,1,0,CHI,Target_Child,Aran,got a carving knife ?,"CHI: yeah .
CHI: I got one .
CHI: got one .
MOT: got one what ?
CHI: got one .",2.556,v det:art part n,P2Y03M02D,27.0
Manchester,Manchester_2_4/020302.xml,u759,1,1,INV,Investigator,Anna,have I got a carving knife ?,,3.0,v pro:sub v det:art part n,P2Y03M02D,27.0
Manchester,Manchester_2_4/020302.xml,u760,1,2,INV,Investigator,Anna,no .,,3.0,co,P2Y03M02D,27.0
Manchester,Manchester_2_4/020100.xml,u1365,1,0,CHI,Target_Child,Aran,where Daddy cup gone ?,"MOT: are you going to pour that drink in to a cup ?
MOT: hm ?
MOT: Aran .
MOT: what sort of a drink is it ?
CHI: Daddy .",2.01,pro:int adj n part,P2Y01M,25.0
Manchester,Manchester_2_4/020100.xml,u1366,1,1,MOT,Mother,Mother,where's Daddy's cup gone ?,,5.149,pro:int adj n part,P2Y01M,25.0
Manchester,Manchester_2_4/020100.xml,u1367,1,2,MOT,Mother,Mother,I don't know .,,5.149,pro:sub mod v,P2Y01M,25.0
Manchester,Manchester_2_4/020504.xml,u507,1,0,CHI,Target_Child,Anne,where my scarf ?,"MOT: oh .
MOT: you're Mary as well as an angel are you ?
CHI: oh .
CHI: where my where my scarf ?
MOT: where's your what ?",2.298,pro:rel det:poss n,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u508,1,1,MOT,Mother,,where's your scarf ?,,3.683,pro:int det:poss n,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u509,1,2,MOT,Mother,,oh .,,3.683,co,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u872,2,0,CHI,Target_Child,Anne,want your Mummy ?,"CHI: no .
CHI: don't do it again .
MOT: oh .
MOT: okay .
CHI: right .",2.298,v det:poss n:prop,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u873,2,1,MOT,Mother,,she wants her Mummy ?,,3.683,pro:sub v pro:obj n:prop,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u874,2,2,MOT,Mother,,oh .,,3.683,co,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u1095,3,0,CHI,Target_Child,Anne,where the baby ?,"MOT: that doesn't
CHI: oh .
CHI: there's a baby .
MOT: that's a chicken isn't it ?
CHI: oh .",2.298,pro:int det:art n,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u1096,3,1,MOT,Mother,,the baby duck ?,,3.683,det:art n n,P2Y05M04D,29.0
Manchester,Manchester_2_4/020504.xml,u1097,3,2,MOT,Mother,,there doesn't look as if there is a baby duck .,,3.683,adv mod v conj pro:exist cop det:art n n,P2Y05M04D,29.0
Manchester,Manchester_2_4/020702.xml,u984,1,0,CHI,Target_Child,Becky,what can I do now ?,"CHI: go in here .
CHI: has has Caroline gotta go now ?
MOT: no .
MOT: not yet .
CHI: oh .",2.619,pro:int mod pro:sub v adv:tem,P2Y07M02D,31.0
Manchester,Manchester_2_4/020702.xml,u985,1,1,MOT,Mother,,do you wanna play with these hoops ?,,3.474,mod pro:per v v prep det:dem n,P2Y07M02D,31.0
Manchester,Manchester_2_4/020702.xml,u986,1,2,MOT,Mother,,and you can show me you can put them in the right way .,,3.474,coord pro:per mod v pro:obj pro:per mod v pro:obj prep det:art adj n,P2Y07M02D,31.0
Manchester,Manchester_2_4/020919.xml,u1760,1,0,CHI,Target_Child,Dominic,where's my animal gone ?,"CHI: that can go on that can go on that one .
MOT: okay .
CHI: oh .
CHI: it's mine .
CHI: it's mine .",2.53,pro:int det:poss n part,P2Y09M19D,34.0
Manchester,Manchester_2_4/020919.xml,u1761,1,1,MOT,Mother,,where's his animal gone ?,,3.439,pro:int det:poss n part,P2Y09M19D,34.0
Manchester,Manchester_2_4/020919.xml,u1762,1,2,MOT,Mother,,I don't know .,,3.439,pro:sub mod v,P2Y09M19D,34.0
Manchester,Manchester_2_4/020306.xml,u260,1,0,CHI,Target_Child,Becky,do you want ?,"CHI: that broken .
MOT: oh no .
MOT: they're not broken .
MOT: no .
CHI: okay .",2.093,mod pro:per v,P2Y03M06D,27.0
Manchester,Manchester_2_4/020306.xml,u261,1,1,INV,Investigator,Rachel,do I want them ?,,2.5,mod pro:sub v pro:obj,P2Y03M06D,27.0
Manchester,Manchester_2_4/020306.xml,u262,1,2,INV,Investigator,Rachel,thank you .,,2.5,co,P2Y03M06D,27.0
Manchester,Manchester_2_4/021025.xml,u326,1,0,CHI,Target_Child,Becky,um what can I do now mum ?,"CHI: does this one stand up ?
CHI: oh no .
MOT: Becky .
CHI: done it .
MOT: good .",2.422,pro:int mod pro:sub v adv:tem n,P2Y10M25D,35.0
Manchester,Manchester_2_4/021025.xml,u327,1,1,MOT,Mother,,do you wanna do another one in here ?,,3.538,mod pro:per v v qn pro:indef prep n,P2Y10M25D,35.0
Manchester,Manchester_2_4/021025.xml,u328,1,2,MOT,Mother,,or we could play snap now if you like .,,3.538,coord pro:sub mod v n adv:tem conj pro:per v,P2Y10M25D,35.0
Manchester,Manchester_2_4/020111.xml,u84,1,0,CHI,Target_Child,Becky,want tea ?,"INV: not for me .
CHI: Sukie cat .
CHI: a h Claud's .
MOT: do you think Sukie might like some tea ?
CHI: Sukie .",1.349,v n,P2Y01M11D,25.0
Manchester,Manchester_2_4/020111.xml,u85,1,1,MOT,Mother,,I don't think Sukie wants tea does he ?,,3.829,pro:sub mod v n:prop v n mod pro:sub,P2Y01M11D,25.0
Manchester,Manchester_2_4/020111.xml,u86,1,2,MOT,Mother,,cats don't like tea .,,3.829,n mod v n,P2Y01M11D,25.0
Manchester,Manchester_2_4/020501.xml,u545,1,0,CHI,Target_Child,Becky,how Sukie ?,"CHI: hi .
MOT: hi .
MOT: how are you ?
CHI: fine .
MOT: good .",2.335,pro:int n:prop,P2Y05M01D,29.0
Manchester,Manchester_2_4/020501.xml,u546,1,1,MOT,Mother,,how's Sukie ?,,3.518,pro:int n:prop,P2Y05M01D,29.0
Manchester,Manchester_2_4/020501.xml,u547,1,2,MOT,Mother,,I don't know .,,3.518,pro:sub mod v,P2Y05M01D,29.0
Manchester,Manchester_2_4/020529.xml,u277,1,0,CHI,Target_Child,Becky,can you start off ?,"CHI: number three .
CHI: can you start ?
MOT: what're you doing ?
CHI: can you start off ?
MOT: can I do what ?",2.337,mod pro:per v adv,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u278,1,1,MOT,Mother,,can I start off ?,,3.328,mod pro:sub v adv,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u279,1,2,MOT,Mother,,well .,,3.328,co,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u592,2,0,CHI,Target_Child,Becky,has he got a cat ?,"CHI: yeah .
MOT: is there another pirate about ?
CHI: yeah .
MOT: that's right .
MOT: you try and put him in there .",2.337,v pro:sub v det:art n,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u593,2,1,MOT,Mother,,he has got a cat hasn't he ?,,3.328,pro:sub aux part det:art n aux pro:sub,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u594,2,2,MOT,Mother,,and what,,3.328,coord pro:int,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u621,3,0,CHI,Target_Child,Becky,where's cloud go ?,"CHI: no .
CHI: does this go ?
MOT: uhhum .
CHI: xxx hand .
CHI: where's cloud go ?",2.337,pro:int n v,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u622,3,1,MOT,Mother,,where's the cloud go ?,,3.328,pro:int det:art n v,P2Y05M29D,30.0
Manchester,Manchester_2_4/020529.xml,u623,3,2,MOT,Mother,,it doesn't go over there I don't think .,,3.328,pro:per mod v prep n pro:sub mod v,P2Y05M29D,30.0
Manchester,Manchester_2_4/020503.xml,u845,1,0,CHI,Target_Child,Aran,is boy here ?,"INV: another little boy might have them .
CHI: I don't go there .
INV: you don't go there ?
INV: where ?
CHI: just on .",2.831,cop n n,P2Y05M03D,29.0
Manchester,Manchester_2_4/020503.xml,u846,1,1,INV,Investigator,Anna,is there a boy here ?,,3.854,cop adv det:art n n,P2Y05M03D,29.0
Manchester,Manchester_2_4/020503.xml,u847,1,2,INV,Investigator,Anna,well there's you .,,3.854,co pro:exist pro:per,P2Y05M03D,29.0
Manchester,Manchester_2_4/020517.xml,u508,1,0,CHI,Target_Child,Aran,what's that play what's that playing that silly trick ?,"MOT: mhm .
MOT: what did you eat at your teddy bears picnic last night ?
MOT: how many did the teddy bear's have ?
CHI: that's the icecream van again .
MOT: oh it is isn't it ?",2.906,pro:int pro:dem part det:dem adj n,P2Y05M17D,30.0
Manchester,Manchester_2_4/020517.xml,u509,1,1,MOT,Mother,Mother,who's playing a silly trick ?,,5.443,pro:int part det:art adj n,P2Y05M17D,30.0
Manchester,Manchester_2_4/020517.xml,u510,1,2,MOT,Mother,Mother,it's not a silly trick .,,5.443,pro:per neg det:art adj n,P2Y05M17D,30.0
Manchester,Manchester_2_4/020729.xml,u1056,1,0,CHI,Target_Child,Anne,can he drive now ?,"MOT: right .
MOT: shall we go up to the park then ?
MOT: come on then .
MOT: up the hill to the park .
MOT: past the ducks .",2.559,mod pro:sub v adv:tem,P2Y07M29D,32.0
Manchester,Manchester_2_4/020729.xml,u1057,1,1,MOT,Mother,,can she drive ?,,3.718,mod pro:sub v,P2Y07M29D,32.0
Manchester,Manchester_2_4/020729.xml,u1058,1,2,MOT,Mother,,no .,,3.718,co,P2Y07M29D,32.0
Manchester,Manchester_2_4/020729.xml,u1242,2,0,CHI,Target_Child,Anne,shall I go and see ?,"CHI: who's that ?
MOT: it's some of the children going home from their schools isn' it ?
MOT: it's behind the behind the bush I think .
MOT: her toys isn't it ?
MOT: here it comes .",2.559,mod pro:sub v coord v,P2Y07M29D,32.0
Manchester,Manchester_2_4/020729.xml,u1243,2,1,MOT,Mother,,are you gonna going to go and see ?,,3.718,cop pro:per part inf v coord v,P2Y07M29D,32.0
Manchester,Manchester_2_4/020729.xml,u1244,2,2,MOT,Mother,,she'll be back in a minute .,,3.718,pro:sub cop adv prep det:art n,P2Y07M29D,32.0
Manchester,Manchester_2_4/020701.xml,u1357,1,0,CHI,Target_Child,Anne,shall I push push you down again ?,"MOT: oh crash .
MOT: where is it now ?
MOT: oh .
MOT: who's that doing that ?
MOT: oh .",2.538,mod pro:sub v pro:per adv adv:tem,P2Y07M01D,31.0
Manchester,Manchester_2_4/020701.xml,u1358,1,1,MOT,Mother,,can you push me down again ?,,3.688,mod pro:per v pro:obj adv adv:tem,P2Y07M01D,31.0
Manchester,Manchester_2_4/020701.xml,u1359,1,2,MOT,Mother,,oh .,,3.688,co,P2Y07M01D,31.0
Manchester,Manchester_2_4/020715.xml,u541,1,0,CHI,Target_Child,Anne,where's Mummy ?,"MOT: pardon ?
MOT: a little what ?
MOT: it's a rather big picnic isn't it ?
MOT: yeah .
CHI: her sitting by herself .",2.553,pro:int n:prop,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u542,1,1,MOT,Mother,,where do you think Mummy is ?,,3.885,pro:int mod pro:per v n:prop cop,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u543,1,2,MOT,Mother,,I'm taking the picture .,,3.885,pro:sub part det:art n,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u864,2,0,CHI,Target_Child,Anne,can I have some pudding ?,"MOT: do you think you've already eaten it all up ?
CHI: no .
CHI: probably Mummy's eaten it .
MOT: probably I've eaten it ?
MOT: I don't think so .",2.553,mod pro:sub v qn n,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u865,2,1,MOT,Mother,,can you have some pudding ?,,3.885,mod pro:per v qn n,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u866,2,2,MOT,Mother,,oh .,,3.885,co,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u971,3,0,CHI,Target_Child,Anne,shall we do get that off ?,"MOT: must've been the reindeer ?
MOT: think it was the reindeer ?
CHI: no .
MOT: no .
MOT: oh .",2.553,mod pro:sub v pro:dem adv,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u972,3,1,MOT,Mother,,shall we get the fences off ?,,3.885,mod pro:sub v det:art n adv,P2Y07M15D,31.0
Manchester,Manchester_2_4/020715.xml,u973,3,2,MOT,Mother,,okay .,,3.885,co,P2Y07M15D,31.0
Manchester,Manchester_2_4/020926.xml,u324,1,0,CHI,Target_Child,Dominic,what's in that ?,"MOT: it's
MOT: it's one of her little cups .
MOT: stacking beakers .
CHI: stacking beakers .
CHI: oh .",2.179,pro:int prep pro:dem,P2Y09M26D,34.0
Manchester,Manchester_2_4/020926.xml,u325,1,1,MOT,Mother,,what's in it ?,,3.674,pro:int prep pro:per,P2Y09M26D,34.0
Manchester,Manchester_2_4/020926.xml,u326,1,2,MOT,Mother,,I think it was a brick .,,3.674,pro:sub v pro:per cop det:art n,P2Y09M26D,34.0
Manchester,Manchester_2_4/020311.xml,u194,1,0,CHI,Target_Child,Joel,how about this one ?,"MOT: now what shall we
CHI: I got full tummy now .
MOT: it means he's had enough .
MOT: he's got full tummy now .
CHI: about this one .",1.896,pro:int det:dem pro:indef,P2Y03M11D,27.0
Manchester,Manchester_2_4/020311.xml,u195,1,1,MOT,Mother,,you want that one ?,,4.08,pro:per v det:dem pro:indef,P2Y03M11D,27.0
Manchester,Manchester_2_4/020311.xml,u196,1,2,MOT,Mother,,well .,,4.08,co,P2Y03M11D,27.0
Manchester,Manchester_2_4/011127.xml,u1707,1,0,CHI,Target_Child,Gail,what's this one ?,"MOT: oh .
MOT: what do you say ?
CHI: what's this one ?
MOT: you bumped Mummy .
MOT: what do you say ?",1.63,pro:int pro:dem pro:indef,P1Y11M27D,24.0
Manchester,Manchester_2_4/011127.xml,u1708,1,1,MOT,Mother,,you saying that what's this one ?,,3.423,pro:per part comp pro:int pro:dem pro:indef,P1Y11M27D,24.0
Manchester,Manchester_2_4/011127.xml,u1709,1,2,MOT,Mother,,a lemon .,,3.423,det:art n,P1Y11M27D,24.0
Manchester,Manchester_2_4/020310.xml,u1216,1,0,CHI,Target_Child,Gail,where's the hat ?,"CHI: there it is .
MOT: there it is .
CHI: there it is .
MOT: we could open the parcel couldn't we in a minute .
CHI: I put this one .",2.249,pro:int det:art n,P2Y03M10D,27.0
Manchester,Manchester_2_4/020310.xml,u1217,1,1,MOT,Mother,,has she got a hat ?,,3.945,v pro:sub v det:art n,P2Y03M10D,27.0
Manchester,Manchester_2_4/020310.xml,u1218,1,2,MOT,Mother,,I don't know .,,3.945,pro:sub mod v,P2Y03M10D,27.0
Manchester,Manchester_2_4/020310.xml,u1673,2,0,CHI,Target_Child,Gail,what's got on your nails ?,"CHI: mhm .
MOT: it must need new batterys .
MOT: because it doesn't last very long does it ?
MOT: hm ?
CHI: what's that ?",2.249,pro:int part prep det:poss n,P2Y03M10D,27.0
Manchester,Manchester_2_4/020310.xml,u1674,2,1,MOT,Mother,,what've I got on my nails ?,,3.945,pro:int pro:sub v prep det:poss n,P2Y03M10D,27.0
Manchester,Manchester_2_4/020310.xml,u1675,2,2,MOT,Mother,,nothing .,,3.945,pro:indef,P2Y03M10D,27.0
Manchester,Manchester_2_4/020700.xml,u545,1,0,CHI,Target_Child,Gail,where's my doctor's set ?,"MOT: push .
MOT: oh .
CHI: on your nose .
MOT: oh no .
MOT: what's wrong with my nose ?",2.667,pro:int co adj n,P2Y07M,31.0
Manchester,Manchester_2_4/020700.xml,u546,1,1,MOT,Mother,,where is your doctor's set ?,,3.75,pro:int cop det:poss adj n,P2Y07M,31.0
Manchester,Manchester_2_4/020700.xml,u547,1,2,MOT,Mother,,haven't seen it for a while .,,3.75,aux part pro:per prep det:art n,P2Y07M,31.0
Manchester,Manchester_2_4/020728.xml,u2,1,0,CHI,Target_Child,Anne,shall I tie him ?,"CHI: him's going to sleep .
MOT: is he ?
CHI: yeah .
MOT: in his barn ?
MOT: bring your chair a bit closer shall we ?",2.942,mod pro:sub v pro:obj,P2Y07M28D,32.0
Manchester,Manchester_2_4/020728.xml,u3,1,1,MOT,Mother,,shall you tie him ?,,3.961,mod pro:per v pro:obj,P2Y07M28D,32.0
Manchester,Manchester_2_4/020728.xml,u4,1,2,MOT,Mother,,you see if you can then .,,3.961,pro:per v conj pro:per mod adv:tem,P2Y07M28D,32.0
Manchester,Manchester_2_4/020728.xml,u732,2,0,CHI,Target_Child,Anne,where's I gonna going to sleep ?,"MOT: xxx go to sleep then .
CHI: other teddy .
MOT: oh .
MOT: bit of milk on there .
MOT: right .",2.942,pro:int pro:sub part prep n,P2Y07M28D,32.0
Manchester,Manchester_2_4/020728.xml,u733,2,1,MOT,Mother,,where're you going to sleep ?,,3.961,pro:int pro:per part prep n,P2Y07M28D,32.0
Manchester,Manchester_2_4/020728.xml,u734,2,2,MOT,Mother,,well .,,3.961,co,P2Y07M28D,32.0
Manchester,Manchester_2_4/020502.xml,u103,1,0,CHI,Target_Child,Anne,have you got a little brush ?,"CHI: go in brush .
MOT: holding the brush is he ?
CHI: brush .
MOT: sweeping the floor .
MOT: I've not got a big brush like that have I ?",2.383,0v pro:per v det:art adj n,P2Y05M02D,29.0
Manchester,Manchester_2_4/020502.xml,u104,1,1,MOT,Mother,,we've got a dustpan and brush haven't we ?,,3.532,pro:sub part det:art coord n v pro:sub,P2Y05M02D,29.0
Manchester,Manchester_2_4/020502.xml,u105,1,2,MOT,Mother,,oh dear .,,3.532,co n,P2Y05M02D,29.0
Brown,Brown_2_4/030318.xml,u728,1,0,CHI,Target_Child,Adam,are you alright ?,"MOT: yes .
CHI: we playing .
MOT: right in the flowers .
CHI: yeah .
CHI: went right into de the",3.938,cop pro:per co,P3Y03M18D,40.0
Brown,Brown_2_4/030318.xml,u729,1,1,MOT,Mother,,is he alright ?,,4.702,cop pro:sub co,P3Y03M18D,40.0
Brown,Brown_2_4/030318.xml,u730,1,2,MOT,Mother,,no no don't play over there dear .,,4.702,co co mod v prep n n,P3Y03M18D,40.0
Brown,Brown_2_4/030126.xml,u360,1,0,CHI,Target_Child,Adam,d you wan me serve dem serve you nother meat ?,"CHI: d you wan yours cut ?
MOT: why're you watching me ?
CHI: Mommy where de the forks ?
MOT: you took them out there .
MOT: are they on the table ?",3.532,mod pro:per v pro:obj v v pro:per qn n,P3Y01M26D,38.0
Brown,Brown_2_4/030126.xml,u361,1,1,MOT,Mother,,do I want you to serve me another meat ?,,4.303,mod pro:sub v pro:per inf v pro:obj qn n,P3Y01M26D,38.0
