corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,MLU,pos_tag,age,age_months
Brown,Brown_2_4/030221.xml,u47,1,1,URS,Investigator,Ursula_Bellugi,I don't know what it is d you ?,3.781,pro:sub mod v pro:int pro:per cop mod pro:per,,
Brown,Brown_2_4/030221.xml,u71,2,0,CHI,Target_Child,Adam,what is dat that ?,3.555,pro:int cop pro:dem,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u72,2,1,URS,Investigator,Ursula_Bellugi,what does it look like to you ?,3.781,pro:int mod pro:per v co prep pro:per,,
Brown,Brown_2_4/030221.xml,u74,3,0,CHI,Target_Child,Adam,what is dis this ?,3.555,pro:int cop det:dem,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u75,3,1,URS,Investigator,Ursula_Bellugi,what is it ?,3.781,pro:int cop pro:per,,
Brown,Brown_2_4/030221.xml,u145,4,0,CHI,Target_Child,Adam,what I going to have ?,3.555,pro:int pro:sub part inf v,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u146,4,1,URS,Investigator,Ursula_Bellugi,what are you going to have ?,3.781,pro:int aux pro:per part inf v,,
Brown,Brown_2_4/030221.xml,u160,5,0,CHI,Target_Child,Adam,d you know de the light wents went off ?,3.555,mod pro:per v det:art n v adv,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u161,5,1,URS,Investigator,Ursula_Bellugi,the what went off ?,3.781,det:art pro:int v adv,,
Brown,Brown_2_4/030221.xml,u328,6,0,CHI,Target_Child,Adam,where de the motor come out ?,3.555,pro:int det:art n v adv,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u329,6,1,MOT,Mother,,where would the motor be ?,4.441,pro:int mod det:art n cop,,
Brown,Brown_2_4/030221.xml,u342,7,0,CHI,Target_Child,Adam,we goin play again hit our knee ?,3.555,pro:sub part n adv:tem v det:poss n,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u343,7,1,MOT,Mother,,you hit your knee ?,4.441,pro:per v det:poss n,,
Brown,Brown_2_4/030221.xml,u459,8,0,CHI,Target_Child,Adam,what is dat that on it ?,3.555,pro:int cop pro:dem prep pro:per,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u460,8,1,URS,Investigator,Ursula_Bellugi,what d you think that is ?,3.781,pro:int mod pro:per v pro:dem cop,,
Brown,Brown_2_4/030221.xml,u480,9,0,CHI,Target_Child,Adam,who's dere there ?,3.555,pro:int n,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u481,9,1,URS,Investigator,Ursula_Bellugi,who is there ?,3.781,pro:int cop adv,,
Brown,Brown_2_4/030221.xml,u517,10,0,CHI,Target_Child,Adam,what you see through it ?,3.555,pro:int pro:per v prep pro:per,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u518,10,1,URS,Investigator,Ursula_Bellugi,what d you see ?,3.781,pro:int mod pro:per v,,
Brown,Brown_2_4/030221.xml,u716,11,0,CHI,Target_Child,Adam,a car hit didn't I ?,3.555,det:art n v mod pro:sub,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u717,11,1,MOT,Mother,,a car hit what ?,4.441,det:art n v pro:int,,
Brown,Brown_2_4/030221.xml,u723,12,0,CHI,Target_Child,Adam,can I put it somewhere ?,3.555,mod pro:sub v pro:per adv,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u724,12,1,MOT,Mother,,put what ?,4.441,v pro:int,,
Brown,Brown_2_4/030221.xml,u859,13,0,CHI,Target_Child,Adam,you know where my sixty new Rambler glasses ?,3.555,pro:per v pro:int co det:num adj n:prop n,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u860,13,1,MOT,Mother,,oh you've got some sixty sixty four Rambler glasses ?,4.441,co pro:per part qn det:num det:num n:prop n,,
Brown,Brown_2_4/030221.xml,u1044,14,0,CHI,Target_Child,Adam,you writing for teacher ?,3.555,pro:per part prep n,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1045,14,1,URS,Investigator,Ursula_Bellugi,for the teacher ?,3.781,prep det:art n,,
Brown,Brown_2_4/030221.xml,u1093,15,0,CHI,Target_Child,Adam,how do you know ?,3.555,pro:int mod pro:per v,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1094,15,1,URS,Investigator,Ursula_Bellugi,how d you know ?,3.781,pro:int mod pro:per v,,
Brown,Brown_2_4/030221.xml,u1098,16,0,CHI,Target_Child,Adam,how d you know ?,3.555,pro:int mod pro:per v,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1099,16,1,MOT,Mother,,how do you know ?,4.441,pro:int mod pro:per v,,
Brown,Brown_2_4/030221.xml,u1179,17,0,CHI,Target_Child,Adam,what I laughing bout ?,3.555,pro:int pro:sub part adv,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1180,17,1,MOT,Mother,,yes what're you laughing about ?,4.441,co pro:int pro:per part adv,,
Brown,Brown_2_4/030221.xml,u1366,18,0,CHI,Target_Child,Adam,you wanna watch me be busy ?,3.555,pro:per v v pro:obj cop adj,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1367,18,1,URS,Investigator,Ursula_Bellugi,you're busy drinking your juice ?,3.781,pro:per adj part det:poss n,,
Brown,Brown_2_4/030221.xml,u1506,19,0,CHI,Target_Child,Adam,you want dat that one ?,3.555,pro:per v det:dem pro:indef,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1507,19,1,MOT,Mother,,did you ask Urs la if she'd like one before you took the last one ?,4.441,mod pro:per v n:prop comp pro:sub v pro:indef prep pro:per v det:art adj pro:indef,,
Brown,Brown_2_4/030221.xml,u1535,20,0,CHI,Target_Child,Adam,d you wan me knock it down Mommy ?,3.555,mod pro:per v pro:obj v pro:per adv n:prop,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1536,20,1,MOT,Mother,,knock what down ?,4.441,v pro:int adv,,
Brown,Brown_2_4/030501 copy.xml,u23,1,0,CHI,Target_Child,Adam,what are dese these ?,3.752,pro:int cop pro:dem,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u24,1,1,MOT,Mother,,what d you think they are ?,4.857,pro:int mod pro:per v pro:sub cop,,
Brown,Brown_2_4/030501 copy.xml,u95,2,0,CHI,Target_Child,Adam,where it goes xxx ?,3.752,pro:int pro:per v,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u96,2,1,MOT,Mother,,well is that the way it goes ?,4.857,co cop comp det:art n pro:per v,,
Brown,Brown_2_4/030501 copy.xml,u226,3,0,CHI,Target_Child,Adam,a wiggle_worm ?,3.752,det:art n,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u227,3,1,MOT,Mother,,yes it looks like a wiggle_worm but it's not a wiggle_worm is it ?,4.857,co pro:per v prep det:art n conj pro:per neg det:art n cop pro:per,,
Brown,Brown_2_4/030501 copy.xml,u438,4,0,CHI,Target_Child,Adam,sharing what ?,3.752,part pro:int,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u439,4,1,MOT,Mother,,sharing toys ?,4.857,part n,,
Brown,Brown_2_4/030501 copy.xml,u581,5,0,CHI,Target_Child,Adam,where chair sit up ?,3.752,pro:rel n v adv,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u582,5,1,MOT,Mother,,where were you ?,4.857,pro:rel cop pro:per,,
Brown,Brown_2_4/030501 copy.xml,u734,6,0,CHI,Target_Child,Adam,why Joe fell in ere ?,3.752,pro:int n:prop v prep n,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u735,6,1,MOT,Mother,,are they all named Joe ?,4.857,cop pro:sub post v n:prop,,
Brown,Brown_2_4/030501 copy.xml,u845,7,0,CHI,Target_Child,Adam,for de the bubbles to go in it ?,3.752,prep det:art n inf v prep pro:per,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u846,7,1,MOT,Mother,,for the bubbles to go in there ?,4.857,prep det:art n inf v prep n,,
Brown,Brown_2_4/030501 copy.xml,u848,8,0,CHI,Target_Child,Adam,why she put it dere there ?,3.752,pro:int pro:sub v pro:per adv,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u849,8,1,MOT,Mother,,did she put that there or did you do it ?,4.857,mod pro:sub part comp adv coord mod pro:per mod pro:per,,
Brown,Brown_2_4/030501 copy.xml,u938,9,0,CHI,Target_Child,Adam,is dat that hard ball under dere there ?,3.752,cop pro:dem adv n prep n,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u939,9,1,MOT,Mother,,is the ball you were speaking of in the box with the bowling pin ?,4.857,cop det:art n pro:per aux part prep prep det:art n prep det:art part n,,
Brown,Brown_2_4/030501 copy.xml,u1460,10,0,CHI,Target_Child,Adam,where we went ?,3.752,pro:int pro:sub v,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u1461,10,1,MOT,Mother,,don't you remember where we went and what we saw ?,4.857,mod pro:per v pro:int pro:sub v coord pro:int pro:sub v,,
Brown,Brown_2_4/020620.xml,u780,1,0,CHI,Target_Child,Sarah,where Tickles ?,1.822,pro:int n:prop,P2Y06M20D,31.0
Brown,Brown_2_4/020620.xml,u781,1,1,FAT,Father,,where is Tickles ?,3.355,pro:int cop n:prop,,
Brown,Brown_2_4/030426.xml,u483,1,0,CHI,Target_Child,Sarah,I know what ?,2.556,pro:sub v pro:int,P3Y04M26D,41.0
Brown,Brown_2_4/030426.xml,u484,1,1,MOT,Mother,,on a what ?,3.431,prep det:art pro:int,,
Brown,Brown_2_4/030426.xml,u669,2,0,CHI,Target_Child,Sarah,say you lose a comb ?,2.556,v pro:per v det:art n,P3Y04M26D,41.0
Brown,Brown_2_4/030426.xml,u670,2,1,MOT,Mother,,did I lose my comb ?,3.431,mod pro:sub v det:poss n,,
Brown,Brown_2_4/031116.xml,u247,1,0,CHI,Target_Child,Sarah,how he get on the plane ?,3.036,pro:int pro:sub v prep det:art n,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u248,1,1,MOT,Mother,,he got on the plane in France ?,5.233,pro:sub v prep det:art n prep n:prop,,
Brown,Brown_2_4/021113.xml,u26,1,0,CHI,Target_Child,Adam,what dat that ?,2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u27,1,1,URS,Investigator,Ursula_Bellugi,what is it ?,3.571,pro:int cop pro:per,,
Brown,Brown_2_4/021113.xml,u56,2,0,CHI,Target_Child,Adam,what dat that ?,2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u57,2,1,URS,Investigator,Ursula_Bellugi,what is it ?,3.571,pro:int cop pro:per,,
Brown,Brown_2_4/021113.xml,u230,3,0,CHI,Target_Child,Adam,you can't roll it up ?,2.43,pro:per mod v pro:per adv,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u231,3,1,MOT,Mother,,who can't ?,4.24,pro:int mod,,
Brown,Brown_2_4/021113.xml,u314,4,0,CHI,Target_Child,Adam,what dat that ?,2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u315,4,1,MOT,Mother,,what's what ?,4.24,pro:int pro:int,,
Brown,Brown_2_4/021113.xml,u334,5,0,CHI,Target_Child,Adam,why me going ?,2.43,pro:int pro:obj part,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u335,5,1,MOT,Mother,,are you going ?,4.24,cop pro:per part,,
Brown,Brown_2_4/021113.xml,u377,6,0,CHI,Target_Child,Adam,d you want brush him ?,2.43,mod pro:per v v pro:obj,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u378,6,1,MOT,Mother,,what happens when you brush him ?,4.24,pro:int v conj pro:per v pro:obj,,
Brown,Brown_2_4/021113.xml,u484,7,0,CHI,Target_Child,Adam,why me sitting on it ?,2.43,pro:int pro:obj part prep pro:per,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u485,7,1,MOT,Mother,,why are you sitting on it ?,4.24,pro:int aux pro:per part prep pro:per,,
Brown,Brown_2_4/021113.xml,u520,8,0,CHI,Target_Child,Adam,why you put it dere there ?,2.43,pro:int pro:per v pro:per adv,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u521,8,1,MOT,Mother,,why did I put it there ?,4.24,pro:int mod pro:sub v pro:per adv,,
Brown,Brown_2_4/021113.xml,u596,9,0,CHI,Target_Child,Adam,what are those ?,2.43,pro:int cop pro:dem,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u597,9,1,MOT,Mother,,yes what is that ?,4.24,co pro:int cop pro:dem,,
Brown,Brown_2_4/021113.xml,u703,10,0,CHI,Target_Child,Adam,d you wan me have on door ?,2.43,mod pro:per v pro:obj v prep n,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u704,10,1,MOT,Mother,,why would you put it on the door ?,4.24,pro:int mod pro:per v pro:per prep det:art n,,
Brown,Brown_2_4/021113.xml,u771,11,0,CHI,Target_Child,Adam,what are dose those ?,2.43,pro:int cop pro:dem,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u772,11,1,MOT,Mother,,what d you think ?,4.24,pro:int mod pro:per v,,
Brown,Brown_2_4/021113.xml,u808,12,0,CHI,Target_Child,Adam,why me ?,2.43,pro:int pro:obj,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u809,12,1,MOT,Mother,,I don't know why do you say that ?,4.24,pro:sub mod v pro:int mod pro:per v comp,,
Brown,Brown_2_4/021113.xml,u810,13,0,CHI,Target_Child,Adam,what you looking ?,2.43,pro:int pro:per part,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u811,13,1,MOT,Mother,,what're you looking ?,4.24,pro:int pro:per part,,
Brown,Brown_2_4/021113.xml,u817,14,0,CHI,Target_Child,Adam,who dat that ?,2.43,pro:int pro:dem,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u818,14,1,MOT,Mother,,who is it ?,4.24,pro:int cop pro:per,,
Brown,Brown_2_4/021113.xml,u886,15,0,CHI,Target_Child,Adam,what kind feather dat that ?,2.43,det:int n n pro:dem,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u887,15,1,MOT,Mother,,what d you think ?,4.24,pro:int mod pro:per v,,
Brown,Brown_2_4/021113.xml,u971,16,0,CHI,Target_Child,Adam,what is dat that ?,2.43,pro:int cop pro:dem,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u972,16,1,MOT,Mother,,why don't you look and see if you can figure out what it is ?,4.24,pro:int mod pro:per v coord v conj pro:per mod v adv pro:int pro:per cop,,
Brown,Brown_2_4/021113.xml,u1015,17,0,CHI,Target_Child,Adam,what dat that ?,2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1016,17,1,MOT,Mother,,oh what d you think that is ?,4.24,co pro:int mod pro:per v pro:dem cop,,
Brown,Brown_2_4/021113.xml,u1155,18,0,CHI,Target_Child,Adam,where go ?,2.43,pro:rel v,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1156,18,1,MOT,Mother,,where did it go ?,4.24,pro:int mod pro:per v,,
Brown,Brown_2_4/021113.xml,u1373,19,0,CHI,Target_Child,Adam,how do you know Pucilia ?,2.43,pro:int mod pro:per v chi,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1374,19,1,CEC,Relative,Cecile_Cousin,how do I know what Adam ?,6.333,pro:int mod pro:sub v pro:int n:prop,,
Brown,Brown_2_4/021113.xml,u1436,20,0,CHI,Target_Child,Adam,what dat that ?,2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1437,20,1,MOT,Mother,,what d you think it is ?,4.24,pro:int mod pro:per v pro:per cop,,
Brown,Brown_2_4/021113.xml,u1457,21,0,CHI,Target_Child,Adam,what dat that come out ?,2.43,pro:int det:dem v adv,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1458,21,1,MOT,Mother,,what do you think that is ?,4.24,pro:int mod pro:per v pro:dem cop,,
Brown,Brown_2_4/021113.xml,u1493,22,0,CHI,Target_Child,Adam,where my mail ?,2.43,pro:rel det:poss n,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u1494,22,1,URS,Investigator,Ursula_Bellugi,can you mail it in the mailbox ?,3.571,mod pro:per v pro:per prep det:art,,
Brown,Brown_2_4/031114.xml,u442,1,0,CHI,Target_Child,Adam,did my brother chew it ?,4.04,v det:poss n v pro:per,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u443,1,1,MOT,Mother,,chew what ?,4.453,v pro:int,,
Brown,Brown_2_4/031114.xml,u614,2,0,CHI,Target_Child,Adam,he ever saw me drinking old water ?,4.04,pro:sub adv v pro:obj part adj n,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u615,2,1,MOT,Mother,,has he ever seen you drinking old water ?,4.453,v pro:sub adv part pro:per part adj n,,
Brown,Brown_2_4/031114.xml,u638,3,0,CHI,Target_Child,Adam,isn't that magalons ?,4.04,cop pro:dem chi,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u639,3,1,MOT,Mother,,isn't that what ?,4.453,cop pro:dem pro:int,,
Brown,Brown_2_4/030418.xml,u1,1,0,CHI,Target_Child,Adam,you don't need a you need a pencil ?,4.048,pro:per v det:art n,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u2,1,1,URS,Investigator,Ursula_Bellugi,I like to use a pen don't you ?,4.057,pro:sub v inf v det:art n mod pro:per,,
Brown,Brown_2_4/030418.xml,u72,2,0,CHI,Target_Child,Adam,because it's a old truck ?,4.048,conj pro:per det:art adj n,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u73,2,1,MOT,Mother,,because it's an old truck ?,4.86,conj pro:per det:art adj n,,
Brown,Brown_2_4/030418.xml,u115,3,0,CHI,Target_Child,Adam,am I finished ?,4.048,aux pro:sub v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u116,3,1,MOT,Mother,,are you finished ?,4.86,cop pro:per v,,
Brown,Brown_2_4/030418.xml,u254,4,0,CHI,Target_Child,Adam,are they so tiny ?,4.048,cop pro:sub adv adj,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u255,4,1,MOT,Mother,,yes they are tiny aren't they ?,4.86,co pro:sub cop adj aux pro:sub,,
Brown,Brown_2_4/030418.xml,u267,5,0,CHI,Target_Child,Adam,did I saw dat that in my book ?,4.048,mod pro:sub n comp prep det:poss n,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u268,5,1,MOT,Mother,,is that like the one in your book ?,4.86,cop pro:dem prep det:art det:num prep det:poss n,,
Brown,Brown_2_4/030418.xml,u308,6,0,CHI,Target_Child,Adam,see it loaded ?,4.048,v pro:per v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u309,6,1,MOT,Mother,,see what ?,4.86,v pro:int,,
Brown,Brown_2_4/030418.xml,u310,7,0,CHI,Target_Child,Adam,do you see it loaded ?,4.048,mod pro:per v pro:per v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u311,7,1,MOT,Mother,,do I see it rolling ?,4.86,mod pro:sub v pro:per part,,
Brown,Brown_2_4/030418.xml,u374,8,0,CHI,Target_Child,Adam,which way street ?,4.048,pro:rel adv n,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u375,8,1,MOT,Mother,,oh which street ?,4.86,co det:int n,,
Brown,Brown_2_4/030418.xml,u420,9,0,CHI,Target_Child,Adam,where small trailer he should pull ?,4.048,pro:int adj n pro:sub mod v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u421,9,1,MOT,Mother,,he can't pull both of them can he ?,4.86,pro:sub mod v qn prep pro:obj mod pro:sub,,
Brown,Brown_2_4/030418.xml,u487,10,0,CHI,Target_Child,Adam,can a building burn it burn the fire by itself down ?,4.048,mod det:art n n det:art n prep pro:refl adv,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u488,10,1,MOT,Mother,,can what ?,4.86,mod pro:int,,
Brown,Brown_2_4/030418.xml,u489,11,0,CHI,Target_Child,Adam,burn the fire by itself down ?,4.048,v det:art n prep pro:refl adv,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u490,11,1,MOT,Mother,,you mean can a building burn down by itself ?,4.86,pro:per v n det:art n v adv prep pro:refl,,
Brown,Brown_2_4/030418.xml,u497,12,0,CHI,Target_Child,Adam,why and I put back up ?,4.048,pro:int coord pro:sub v adv adv,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u498,12,1,MOT,Mother,,and who puts it back up ?,4.86,coord pro:rel v pro:per adv adv,,
Brown,Brown_2_4/030418.xml,u555,13,0,CHI,Target_Child,Adam,a doctor you think ?,4.048,det:art n pro:per v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u556,13,1,URS,Investigator,Ursula_Bellugi,d you think it's a doctor ?,4.057,mod pro:per v pro:per det:art n,,
Brown,Brown_2_4/030418.xml,u572,14,0,CHI,Target_Child,Adam,did I ?,4.048,mod pro:sub,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u573,14,1,MOT,Mother,,did you ?,4.86,mod pro:per,,
Brown,Brown_2_4/030418.xml,u595,15,0,CHI,Target_Child,Adam,does the caboose go with it ?,4.048,mod det:art n v prep pro:per,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u596,15,1,MOT,Mother,,is that the caboose ?,4.86,cop comp det:art n,,
Brown,Brown_2_4/030418.xml,u829,16,0,CHI,Target_Child,Adam,what is dis this ?,4.048,pro:int cop det:dem,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u830,16,1,URS,Investigator,Ursula_Bellugi,what d you think it is ?,4.057,pro:int mod pro:per v pro:per cop,,
Brown,Brown_2_4/030418.xml,u845,17,0,CHI,Target_Child,Adam,what is dis this ?,4.048,pro:int cop det:dem,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u846,17,1,URS,Investigator,Ursula_Bellugi,what is that ?,4.057,pro:int cop pro:dem,,
Brown,Brown_2_4/030418.xml,u871,18,0,CHI,Target_Child,Adam,what is dis this ?,4.048,pro:int cop det:dem,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u872,18,1,MOT,Mother,,what is that ?,4.86,pro:int cop pro:dem,,
Brown,Brown_2_4/030418.xml,u880,19,0,CHI,Target_Child,Adam,what is dis this Mommy ?,4.048,pro:int cop det:dem n:prop,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u881,19,1,MOT,Mother,,what d you think ?,4.86,pro:int mod pro:per v,,
Brown,Brown_2_4/030418.xml,u1089,20,0,CHI,Target_Child,Adam,when you laugh ?,4.048,conj pro:per v,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u1090,20,1,MOT,Mother,,will I smile about it when I laugh ?,4.86,mod pro:sub v prep pro:per conj pro:sub v,,
Brown,Brown_2_4/030801.xml,u96,1,0,CHI,Target_Child,Adam,what is dis this ?,4.064,pro:int cop det:dem,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u97,1,1,MOT,Mother,,what d you think that is ?,4.966,pro:int mod pro:per v pro:dem cop,,
Brown,Brown_2_4/030801.xml,u108,2,0,CHI,Target_Child,Adam,what is dis this for ?,4.064,pro:int cop det:dem prep,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u109,2,1,MOT,Mother,,what did you tell me ?,4.966,pro:int mod pro:per v pro:obj,,
Brown,Brown_2_4/030801.xml,u113,3,0,CHI,Target_Child,Adam,a sponge for what ?,4.064,det:art n prep pro:int,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u114,3,1,MOT,Mother,,what d you think it's for ?,4.966,pro:int mod pro:per v pro:per conj,,
Brown,Brown_2_4/030801.xml,u146,4,0,CHI,Target_Child,Adam,why dey they have black train black things ?,4.064,pro:int pro:sub v adj adj n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u147,4,1,MOT,Mother,,because most of the train tracks that are outside are black aren't they ?,4.966,conj qn prep det:art n n pro:rel cop adj cop adj aux pro:sub,,
Brown,Brown_2_4/030801.xml,u158,5,0,CHI,Target_Child,Adam,what's dat that bag ?,4.064,pro:int pro:dem v,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u159,5,1,MOT,Mother,,what bag dear ?,4.966,det:int n n,,
Brown,Brown_2_4/030801.xml,u207,6,0,CHI,Target_Child,Adam,a Italy song ?,4.064,det:art n:prop n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u208,6,1,MOT,Mother,,do you know an Italian song ?,4.966,mod pro:per v det:art n:prop n,,
Brown,Brown_2_4/030801.xml,u294,7,0,CHI,Target_Child,Adam,how do you flash dese these lights ?,4.064,pro:int mod pro:per v det:dem n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u295,7,1,MOT,Mother,,how do you flash them ?,4.966,pro:int mod pro:per v pro:obj,,
Brown,Brown_2_4/030801.xml,u668,8,0,CHI,Target_Child,Adam,what you did to these ?,4.064,pro:int pro:per v prep pro:dem,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u669,8,1,MOT,Mother,,what did I do to those ?,4.966,pro:int mod pro:sub v inf pro:dem,,
Brown,Brown_2_4/030801.xml,u751,9,0,CHI,Target_Child,Adam,what d you call dis this ?,4.064,pro:int mod pro:per v pro:dem,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u752,9,1,MOT,Mother,,what d you think it's for ?,4.966,pro:int mod pro:per v pro:per conj,,
Brown,Brown_2_4/030801.xml,u773,10,0,CHI,Target_Child,Adam,like a stretching man ?,4.064,prep det:art part n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u774,10,1,MOT,Mother,,have you ever seen a stretching man ?,4.966,v pro:per adv part det:art part n,,
Brown,Brown_2_4/030801.xml,u1002,11,0,CHI,Target_Child,Adam,cut dis this ?,4.064,v pro:dem,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u1003,11,1,MOT,Mother,,cut what ?,4.966,v pro:int,,
Brown,Brown_2_4/030801.xml,u1084,12,0,CHI,Target_Child,Adam,did you brought it up ?,4.064,mod pro:per v pro:per adv,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u1085,12,1,MOT,Mother,,did you look behind you ?,4.966,mod pro:per v adv pro:per,,
Brown,Brown_2_4/030814.xml,u97,1,0,CHI,Target_Child,Adam,how did dis this get broke ?,3.615,pro:int mod pro:dem v adj,P3Y08M14D,44.0
Brown,Brown_2_4/030814.xml,u98,1,1,MOT,Mother,,how did what ?,4.296,pro:int mod pro:int,,
Brown,Brown_2_4/030814.xml,u153,2,0,CHI,Target_Child,Adam,what is that he has around his back ?,3.615,pro:int cop comp pro:sub aux prep det:poss n,P3Y08M14D,44.0
